pair_id,logical_law,category_id,semantic_dimension,image_variant,image_path,question,expected_answer,predicted_answer_raw,predicted_answer_norm,is_correct
demorgan_horiz_004,DeMorgan,18,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_004_A.png,Are the banana and apple arranged side by side?,yes,no,no,0
demorgan_horiz_004,DeMorgan,18,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_004_A.png,Is the scene focused on fruit on a table?,yes,yes,yes,1
demorgan_horiz_004,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_004_B.png,Is there a wooden table in the image?,yes,yes,yes,1
demorgan_horiz_004,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_004_B.png,Is there a yellow banana present?,yes,yes,yes,1
demorgan_horiz_004,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_004_B.png,Is there a green apple present?,yes,no,no,0
demorgan_horiz_004,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_004_B.png,Are the banana and apple arranged side by side?,yes,no,no,0
demorgan_horiz_004,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_004_B.png,Is the scene focused on fruit on a table?,yes,yes,yes,1
demorgan_horiz_005,DeMorgan,18,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_A.png,Is the surface plain white?,yes,no,no,0
demorgan_horiz_005,DeMorgan,18,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_A.png,Is there a green banana in the scene?,yes,no,no,0
demorgan_horiz_005,DeMorgan,18,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_A.png,Is there a yellow cat in the scene?,yes,no,no,0
demorgan_horiz_005,DeMorgan,18,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_A.png,Are there any objects arranged from left to right?,yes,no,no,0
demorgan_horiz_005,DeMorgan,18,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_A.png,Is the scene simple without additional colors?,yes,yes,yes,1
demorgan_horiz_005,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_B.png,Is the surface plain white?,yes,no,no,0
demorgan_horiz_005,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_B.png,Is there a green banana in the scene?,yes,yes,yes,1
demorgan_horiz_005,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_B.png,Is there a yellow cat in the scene?,yes,no,no,0
demorgan_horiz_005,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_B.png,Are there any objects arranged from left to right?,yes,yes,yes,1
demorgan_horiz_005,DeMorgan,18,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/18/Horizontal/demorgan_horiz_005_B.png,Is the scene simple without additional colors?,yes,yes,yes,1
demorgan_vert_001,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_A.png,Is the floor dark and metallic?,yes,yes,yes,1
demorgan_vert_001,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_A.png,Is there a green dog in the scene?,yes,yes,yes,1
demorgan_vert_001,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_A.png,Is there a blue banana in the scene?,yes,no,no,0
demorgan_vert_001,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_A.png,Are the green dog and blue banana arranged vertically?,yes,no,no,0
demorgan_vert_001,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_A.png,Is the scene set indoors?,yes,yes,yes,1
demorgan_vert_001,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_B.png,Is the floor dark and metallic?,yes,yes,yes,1
demorgan_vert_001,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_B.png,Is there a green dog in the scene?,yes,no,no,0
demorgan_vert_001,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_B.png,Is there a blue banana in the scene?,yes,no,no,0
demorgan_vert_001,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_B.png,Are the green dog and blue banana arranged vertically?,yes,no,no,0
demorgan_vert_001,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_001_B.png,Is the scene set indoors?,yes,yes,yes,1
demorgan_vert_002,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_A.png,Is the floor dark and metallic?,yes,yes,yes,1
demorgan_vert_002,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_A.png,Is there a green banana in the scene?,yes,yes,yes,1
demorgan_vert_002,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_A.png,Is there a blue dog in the scene?,yes,no,no,0
demorgan_vert_002,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_A.png,Are the objects arranged vertically?,yes,no,no,0
demorgan_vert_002,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_A.png,Is the scene indoors?,yes,no,no,0
demorgan_vert_002,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_B.png,Is the floor dark and metallic?,yes,no,no,0
demorgan_vert_002,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_B.png,Is there a green banana in the scene?,yes,no,no,0
demorgan_vert_002,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_B.png,Is there a blue dog in the scene?,yes,no,no,0
demorgan_vert_002,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_B.png,Are the objects arranged vertically?,yes,no,no,0
demorgan_vert_002,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_002_B.png,Is the scene indoors?,yes,yes,yes,1
demorgan_vert_003,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_A.png,Is the floor dark and metallic?,yes,no,no,0
demorgan_vert_003,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_A.png,Is there a banana in the scene?,yes,yes,yes,1
demorgan_vert_003,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_A.png,Is there a cat in the scene?,yes,no,no,0
demorgan_vert_003,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_A.png,Is the banana blue?,yes,no,no,0
demorgan_vert_003,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_A.png,Is the cat yellow?,yes,no,no,0
demorgan_vert_003,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_B.png,Is the floor dark and metallic?,yes,yes,yes,1
demorgan_vert_003,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_B.png,Is there a banana in the scene?,yes,no,no,0
demorgan_vert_003,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_B.png,Is there a cat in the scene?,yes,no,no,0
demorgan_vert_003,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_B.png,Is the banana blue?,yes,no,no,0
demorgan_vert_003,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_003_B.png,Is the cat yellow?,yes,no,no,0
demorgan_vert_004,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_A.png,Is the floor dark and metallic?,yes,no,no,0
demorgan_vert_004,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_A.png,Is there a red apple in the scene?,yes,yes,yes,1
demorgan_vert_004,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_A.png,Is there a yellow banana in the scene?,yes,no,no,0
demorgan_vert_004,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_A.png,Are the apple and banana arranged vertically?,yes,no,no,0
demorgan_vert_004,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_A.png,Is the background consistent with a single scene?,yes,yes,yes,1
demorgan_vert_004,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_B.png,Is the floor dark and metallic?,yes,yes,yes,1
demorgan_vert_004,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_B.png,Is there a red apple in the scene?,yes,yes,yes,1
demorgan_vert_004,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_B.png,Is there a yellow banana in the scene?,yes,yes,yes,1
demorgan_vert_004,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_B.png,Are the apple and banana arranged vertically?,yes,yes,yes,1
demorgan_vert_004,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_004_B.png,Is the background consistent with a single scene?,yes,no,no,0
demorgan_vert_005,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_A.png,Is the surface plain and white?,yes,yes,yes,1
demorgan_vert_005,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_A.png,Is there a cat in the image?,yes,yes,yes,1
demorgan_vert_005,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_A.png,Is there a banana in the image?,yes,no,no,0
demorgan_vert_005,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_A.png,Is the cat green?,yes,yes,yes,1
demorgan_vert_005,DeMorgan,19,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_A.png,Is the banana red?,yes,yes,yes,1
demorgan_vert_005,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_B.png,Is the surface plain and white?,yes,yes,yes,1
demorgan_vert_005,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_B.png,Is there a cat in the image?,yes,no,no,0
demorgan_vert_005,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_B.png,Is there a banana in the image?,yes,no,no,0
demorgan_vert_005,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_B.png,Is the cat green?,yes,no,no,0
demorgan_vert_005,DeMorgan,19,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/19/Vertical/demorgan_vert_005_B.png,Is the banana red?,yes,no,no,0
demorgan_attr_001,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_A.png,Is there a wooden table in the scene?,yes,yes,yes,1
demorgan_attr_001,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_A.png,Is there a cat present on or near the table?,yes,no,no,0
demorgan_attr_001,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_A.png,Is the cat not small in size?,yes,yes,yes,1
demorgan_attr_001,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_A.png,Is the cat not blue in color?,yes,yes,yes,1
demorgan_attr_001,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_A.png,Is the cat's color different from blue?,yes,yes,yes,1
demorgan_attr_001,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_B.png,Is there a wooden table in the scene?,yes,yes,yes,1
demorgan_attr_001,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_B.png,Is there a cat present on or near the table?,yes,next to,next to,0
demorgan_attr_001,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_B.png,Is the cat not small in size?,yes,yes,yes,1
demorgan_attr_001,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_B.png,Is the cat not blue in color?,yes,no,no,0
demorgan_attr_001,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_001_B.png,Is the cat's color different from blue?,yes,yes,yes,1
demorgan_attr_002,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_A.png,Is there a banana on the floor?,yes,yes,yes,1
demorgan_attr_002,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_A.png,Is the floor made of metal?,yes,no,no,0
demorgan_attr_002,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_A.png,Is the floor dark in color?,yes,yes,yes,1
demorgan_attr_002,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_A.png,Is the banana not small?,yes,yes,yes,1
demorgan_attr_002,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_A.png,Is the banana not yellow?,yes,yes,yes,1
demorgan_attr_002,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_B.png,Is there a banana on the floor?,yes,no,no,0
demorgan_attr_002,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_B.png,Is the floor made of metal?,yes,no,no,0
demorgan_attr_002,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_B.png,Is the floor dark in color?,yes,no,no,0
demorgan_attr_002,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_B.png,Is the banana not small?,yes,yes,yes,1
demorgan_attr_002,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_002_B.png,Is the banana not yellow?,yes,yes,yes,1
demorgan_attr_003,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_A.png,Is there a wooden table in the image?,yes,yes,yes,1
demorgan_attr_003,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_A.png,Is there a banana on the table?,yes,no,no,0
demorgan_attr_003,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_A.png,Is the banana not large and blue at the same time?,yes,yes,yes,1
demorgan_attr_003,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_A.png,Does the banana have a color other than blue?,yes,yes,yes,1
demorgan_attr_003,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_A.png,Is the banana smaller than large?,yes,yes,yes,1
demorgan_attr_003,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_B.png,Is there a wooden table in the image?,yes,yes,yes,1
demorgan_attr_003,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_B.png,Is there a banana on the table?,yes,yes,yes,1
demorgan_attr_003,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_B.png,Is the banana not large and blue at the same time?,yes,no,no,0
demorgan_attr_003,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_B.png,Does the banana have a color other than blue?,yes,yes,yes,1
demorgan_attr_003,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_003_B.png,Is the banana smaller than large?,yes,no,no,0
demorgan_attr_004,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_004_A.png,Is there a wooden table in the image?,yes,yes,yes,1
demorgan_attr_004,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_004_A.png,Is there at least one banana on the table?,yes,no,no,0
demorgan_attr_004,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_004_A.png,Is the banana not small in size?,yes,yes,yes,1
demorgan_attr_004,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_004_A.png,Is the banana not blue in color?,yes,yes,yes,1
demorgan_attr_004,DeMorgan,20,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_004_A.png,Is the scene focused on a table setting?,yes,no,no,0
demorgan_attr_004,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_004_B.png,Is there a wooden table in the image?,yes,no,no,0
demorgan_attr_004,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_004_B.png,Is there at least one banana on the table?,yes,no,no,0
demorgan_attr_004,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_004_B.png,Is the banana not small in size?,yes,yes,yes,1
demorgan_attr_004,DeMorgan,20,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/DeMorgan/20/Attributes/demorgan_attr_004_B.png,Is the banana not blue in color?,yes,no,no,0
